"Date","AAPL","SP500"
2023-05-26,0.0140061939748151,0.0129646809316402
2023-05-30,0.0106032554659361,1.66031306658709e-05
2023-05-31,-0.000282267913362944,-0.00612735818621424
2023-06-01,0.0158955503983131,0.00980621508585422
2023-06-02,0.00476419915399617,0.014429812390107
2023-06-05,-0.00759999337811301,-0.00200559149065782
2023-06-06,-0.00206247904590473,0.00235113023385125
2023-06-07,-0.00778646620182322,-0.003819293926421
2023-06-08,0.0153467889451573,0.00616957160752385
2023-06-09,0.00215742101790006,0.00114740102305078
2023-06-12,0.0155177676639129,0.00927797498175487
2023-06-13,-0.00261518093454782,0.00690857072590845
2023-06-14,0.00348525024145019,0.000819089980126364
2023-06-15,0.0111363435840879,0.01210458049359
2023-06-16,-0.00587692540042095,-0.00367837646775193
2023-06-20,0.00048649049639149,-0.00474635383523569
2023-06-21,-0.005691454688038,-0.00525908636692485
2023-06-22,0.016390188209944,0.00370393038733496
2023-06-23,-0.00171272607955242,-0.00768828805650301
2023-06-26,-0.00758151980700994,-0.00449693436313225
2023-06-27,0.0149467843972975,0.0113907335241823
2023-06-28,0.00630770976104778,-0.000354139388390351
2023-06-29,0.00179500053970028,0.00446356811449
2023-06-30,0.0228397470994421,0.0121943502618862
2023-07-03,-0.00781515780299191,0.00116999309267207
2023-07-05,-0.00588864415344226,-0.00197025809761264
2023-07-06,0.00250553587926028,-0.00795406117589437
2023-07-07,-0.00590873995311014,-0.00286921279573349
2023-07-10,-0.0109152209885872,0.00240213861062699
2023-07-11,-0.00281411629032391,0.00671958399825456
2023-07-12,0.00894547279786728,0.00738390523538968
2023-07-13,0.00404942319189594,0.00843448298962635
2023-07-14,0.000786892327393041,-0.00102493219690736
2023-07-17,0.0171575954712191,0.00384796957442113
2023-07-18,-0.00134115303188675,0.0070920669414285
2023-07-19,0.00704684262361699,0.00235513482723348
2023-07-20,-0.0101487671532752,-0.00677982739625804
2023-07-21,-0.00618075551707076,0.000324042014613113
2023-07-24,0.00421123098329534,0.00402603849687466
2023-07-25,0.00450347475291313,0.00281071957583912
2023-07-26,0.00453478739930535,-0.000155450978676086
2023-07-27,-0.00660276309248786,-0.00644539305519665
2023-07-28,0.0134173762681673,0.00982937581043331
2023-07-31,0.00316112983914074,0.00146763543656903
2023-08-01,-0.00428505151009695,-0.00266864530768274
2023-08-02,-0.0156112972513567,-0.0139362006383354
2023-08-03,-0.00734855322589478,-0.00255122545029174
2023-08-04,-0.0492113882298897,-0.00531416937393914
2023-08-07,-0.0174041904121829,0.00898361896485689
2023-08-08,0.00529756915482871,-0.00422720510005803
2023-08-09,-0.00899471946482588,-0.00706361910204656
2023-08-10,-0.00123525350640108,0.000250682521080847
2023-08-11,0.000337480719211136,-0.00107026489922823
2023-08-14,0.00934914905266915,0.00573400487941811
2023-08-15,-0.0112635114532598,-0.0116181393960968
2023-08-16,-0.00497142718622801,-0.00758408179262382
2023-08-17,-0.0146620574450358,-0.00774281137752908
2023-08-18,0.00281216505939152,-0.000148717883957872
2023-08-21,0.00770690488319303,0.00685563485980012
2023-08-22,0.00787402544494586,-0.00278133104654543
2023-08-23,0.0217113923791912,0.0109843307107909
2023-08-24,-0.0265189302319255,-0.0135493539840077
2023-08-25,0.0125636950146779,0.00669550106029604
2023-08-28,0.00880741501341475,0.00624507859419587
2023-08-29,0.0215756170552206,0.0144040687120572
2023-08-30,0.0189908715367864,0.00382585418119241
2023-08-31,0.00117171661977622,-0.00159821297433993
2023-09-01,0.00842783546618175,0.00179751276551876
2023-09-05,0.00126575770623205,-0.00420299782138223
2023-09-06,-0.0364495058696184,-0.00699601449143117
2023-09-07,-0.0296856399519321,-0.00321643311573361
2023-09-08,0.00348563971977534,0.0014256060622575
2023-09-11,0.00660079860209883,0.00670095149813577
2023-09-12,-0.0172079446056417,-0.00571216902300442
2023-09-13,-0.011925657074201,0.00124086211753394
2023-09-14,0.00874428828214313,0.0083945855336669
2023-09-15,-0.00416259449124912,-0.012234145842493
2023-09-18,0.0167719292948583,0.000721027694174481
2023-09-19,0.00616166228441362,-0.00215332736153329
2023-09-20,-0.0201947232516035,-0.00943920420629141
2023-09-21,-0.00892906506491542,-0.0165369183184882
2023-09-22,0.00493223823279898,-0.00229823740276025
2023-09-25,0.00735317359351839,0.00401499420380702
2023-09-26,-0.0236763159738995,-0.0148441654822644
2023-09-27,-0.0089373650713398,0.000229287772294029
2023-09-28,0.00152430202832132,0.00587587714300142
2023-09-29,0.00304192172859707,-0.00271325964829039
2023-10-02,0.0147265066595574,7.93644061527488e-05
2023-10-03,-0.00780015069533135,-0.0138393958634477
2023-10-04,0.00728211223203346,0.0080770476078289
2023-10-05,0.00717227515564733,-0.00130488114699645
2023-10-06,0.0146426037284169,0.0117456420939615
2023-10-09,0.00841564687524965,0.00628406811938831
2023-10-10,-0.0033577647668368,0.00519447609998558
2023-10-11,0.0078729280350851,0.00428381950009538
2023-10-12,0.00504850661817713,-0.00626602494065587
2023-10-13,-0.0103460771867461,-0.00503149566021932
2023-10-16,-0.000727217685391857,0.0105386423025902
2023-10-17,-0.00882336184402188,-9.82498794446229e-05
2023-10-18,-0.00742254554246458,-0.0134904082511511
2023-10-19,-0.00216328873891314,-0.00851903232805817
2023-10-20,-0.0148133628822951,-0.012665149196156
2023-10-23,0.000693862602253681,-0.00168699206543543
2023-10-24,0.00254014077314313,0.00723952351962964
2023-10-25,-0.0135835550507704,-0.0144434346572382
2023-10-26,-0.0249130379589397,-0.0119030812055847
2023-10-27,0.00793762232269568,-0.00481183857862177
2023-10-30,0.0122300317761228,0.0119384743002868
2023-10-31,0.00281494749557165,0.00645408482168719
2023-11-01,0.0185650794033974,0.0104511949901926
2023-11-02,0.0204820610408616,0.0186829389340861
2023-11-03,-0.00519472541087218,0.00934988354455157
2023-11-06,0.0144997640500311,0.0017514577241009
2023-11-07,0.0143473730724439,0.00283609340171154
2023-11-08,0.00586750476291886,0.00100441103242055
2023-11-09,-0.00262790405274682,-0.00811669069906884
2023-11-10,0.0229545013628067,0.0154957592707721
2023-11-13,-0.00862070329972209,-0.000836188441370567
2023-11-14,0.0141847877455703,0.0188953704745778
2023-11-15,0.00303615816107072,0.00159573820784686
2023-11-16,0.00900170622989727,0.00118971939671297
2023-11-17,-0.000105734916486355,0.001281227937179
2023-11-20,0.00923556397640368,0.00736310379379468
2023-11-21,-0.00423981601576706,-0.00202297593175693
2023-11-22,0.00350834383826371,0.00405290509431389
2023-11-24,-0.00702895834364359,0.000596695609644371
2023-11-27,-0.000948032838057777,-0.00195606931689873
2023-11-28,0.00320893059002181,0.000979638528050941
2023-11-29,-0.00542426444473865,-0.000946696615102383
2023-11-30,0.00305810113840366,0.00377693126499423
2023-12-01,0.00676828706704047,0.0058565589538464
2023-12-04,-0.00950965781764346,-0.00542318806382625
2023-12-05,0.020844500301779,-0.000569031593935065
2023-12-06,-0.00570330697053034,-0.00391385194494376
2023-12-07,0.01008827234799,0.00793661068482265
2023-12-08,0.00738506379614101,0.00408713414650386
2023-12-11,-0.013011628826221,0.00391681354778051
2023-12-12,0.00788878543203708,0.00458881279569212
2023-12-13,0.0165537906052755,0.0135583451750207
2023-12-14,0.000757572107661808,0.00264356518515463
2023-12-15,-0.00272951273061395,-7.62524004489507e-05
2023-12-18,-0.00853971630678441,0.00451812226340031
2023-12-19,0.00534581376529175,0.00584926745082015
2023-12-20,-0.0107716351895988,-0.0147931479653067
2023-12-21,-0.000770410085924489,0.0102487693072728
2023-12-22,-0.0055628390886735,0.00165868215275999
2023-12-26,-0.0028450957471966,0.00422276104697872
2023-12-27,0.000517928856681671,0.00142943561642284
2023-12-28,0.00222371589173243,0.000370106110327839
2023-12-29,-0.00543877510929924,-0.00283047703673489
2024-01-02,-0.0364428011295743,-0.00567666079972184
2024-01-03,-0.00751558064027158,-0.00804861832719794
2024-01-04,-0.012781597385227,-0.003434271663318
2024-01-05,-0.00402109887704061,0.00182402163943429
2024-01-08,0.0238872402469097,0.0140159454363538
2024-01-09,-0.00226589155551338,-0.00147899385231831
2024-01-10,0.00565542094508764,0.00564998065049593
2024-01-11,-0.00322777541452446,-0.00067128083696133
2024-01-12,0.00177657392476505,0.000750693753033715
2024-01-16,-0.0123935766926522,-0.00373831905235633
2024-01-17,-0.00518695323027352,-0.00563273127110797
2024-01-18,0.0320513567909151,0.00876672072624274
2024-01-19,0.0154137177840825,0.0122383082325488
2024-01-22,0.0120900017680379,0.00219192118723122
2024-01-23,0.00663120452529053,0.00291711534076455
2024-01-24,-0.00349010334093247,0.000811598976216743
2024-01-25,-0.00169805781257359,0.00524657813497953
2024-01-26,-0.00905359552818208,-0.000651997755426237
2024-01-29,-0.00359235821270332,0.00752836550524627
2024-01-30,-0.0194334713834126,-0.000600830396980001
2024-01-31,-0.0195473675376094,-0.0162368517407323
2024-02-01,0.0132522002882665,0.0124162861140498
2024-02-02,-0.00541962802857388,0.0106277707226319
2024-02-05,0.00979842343900206,-0.00319142470928391
2024-02-06,0.00859469583212658,0.00230774593174843
2024-02-07,0.000580932524966826,0.0082076825940085
2024-02-08,-0.00577135272071505,0.000570420540091376
2024-02-09,0.00408567700175499,0.00572591712879422
2024-02-12,-0.00904258126219748,-0.000949404142652099
2024-02-13,-0.0113385129476313,-0.013768609419845
2024-02-14,-0.00482145880954743,0.00953416830421716
2024-02-15,-0.00157579057785462,0.00580437267404044
2024-02-16,-0.00846609092941808,-0.0048150435759613
2024-02-20,-0.00412246635907376,-0.0060234264658181
2024-02-21,0.00417736297229521,0.00126340149510362
2024-02-22,0.0111811266390855,0.020902888666404
2024-02-23,-0.0100847547399576,0.000347887026501681
2024-02-26,-0.00747921068687596,-0.00379393924466775
2024-02-27,0.00808162316331718,0.00170489553872066
2024-02-28,-0.00664751495497562,-0.00165953132111163
2024-02-29,-0.00369982929679047,0.00521547045579851
2024-03-01,-0.00604868547489357,0.00797593643338779
2024-03-04,-0.0257090262761928,-0.00119397457496184
2024-03-05,-0.0288531843102264,-0.010245406275919
2024-03-06,-0.00589546224850235,0.00512793285300184
2024-03-07,-0.000709771297740858,0.0102514022849842
2024-03-08,0.0101844868995355,-0.00654992299205048
2024-03-11,0.0117622097980785,-0.00112286826802865
2024-03-12,0.00277458858710578,0.0111395125866682
2024-03-13,-0.0121965660261729,-0.00192638400212175
2024-03-14,0.0108680881651555,-0.00287522105149485
2024-03-15,-0.00219902974939323,-0.00650402285973861
2024-03-18,0.00635212214932146,0.0062981842384815
2024-03-19,0.0134937118640659,0.00563325304434237
2024-03-20,0.0146021426768117,0.00886476551636051
2024-03-21,-0.0417156457876668,0.00323130909452907
2024-03-22,0.00529619693758043,-0.00140317183432614
2024-03-25,-0.0083350565146505,-0.00305964038203221
2024-03-26,-0.00669494904306944,-0.0028037219828061
2024-03-27,0.0209908173055471,0.00859359558270612
2024-03-28,-0.0106153235825586,0.00111586270076103
2024-04-01,-0.00849173437190576,-0.00201561452695742
2024-04-02,-0.00702332696466534,-0.00726538820367217
2024-04-03,0.00478593330506438,0.00109052752333838
2024-04-04,-0.00490440487961763,-0.0124110356192624
2024-04-05,0.0044917187985023,0.0110380501356993
2024-04-08,-0.00668602409304597,-0.000374701190041904
2024-04-09,0.00721660217279396,0.00144444947363453
2024-04-10,-0.0112016896290505,-0.00950198183221218
2024-04-11,0.0423608910707101,0.00741722198334216
2024-04-12,0.00858952690812576,-0.0146575878022475
2024-04-15,-0.0221061776973857,-0.0120941957874603
2024-04-16,-0.0193533919021904,-0.00205862452750338
2024-04-17,-0.00818045625543018,-0.0057973750760052
2024-04-18,-0.00573093702539929,-0.00221060170048482
2024-04-19,-0.0122877684468499,-0.00879712965405588
2024-04-22,0.00507811036942929,0.00869335115683789
2024-04-23,0.00637130314968282,0.0118935665677231
2024-04-24,0.0126221950017866,0.000212987377931739
2024-04-25,0.00513428996723864,-0.0045869342701188
2024-04-26,-0.00347901407330298,0.0101573813323252
2024-04-29,0.0245054199107617,0.00317340807663946
2024-04-30,-0.0184399131932604,-0.0158555511189284
2024-05-01,-0.00606550671750128,-0.00344135348563057
2024-05-02,0.0217926437148863,0.00908702472508338
2024-05-03,0.0580955857277381,0.0124785576595094
2024-05-06,-0.00914840330665267,0.0102731736912478
2024-05-07,0.00378998221039062,0.0013425282288253
2024-05-08,0.00186244474272534,-5.83563519462871e-06
2024-05-09,0.00996431205976478,0.00507803263910844
2024-05-10,-0.00691404177411314,0.00164804008016617
2024-05-13,0.0174916031428358,-0.000241333173866209
2024-05-14,0.00615452493495461,0.00482614852745478
2024-05-15,0.0121438867463031,0.0116478277873
2024-05-16,0.000632232988414749,-0.00208383747408902
2024-05-17,0.000158097043242655,0.00116409568789422
2024-05-20,0.0061430695443363,0.000915970308490444
2024-05-21,0.00683385743559128,0.00249874976689313
2024-05-22,-0.00756698718145898,-0.00270979120935166
2024-05-23,-0.0212828853209368,-0.00740816228347185
2024-05-24,0.0164519892566908,0.00697664907667317
2024-05-28,5.26899366111167e-05,0.000248770906885909
2024-05-29,0.00157779239049649,-0.00739431721574313
2024-05-30,0.00524129374963955,-0.00599295753575291
2024-05-31,0.00500611061961997,0.00799582423192824
2024-06-03,0.00921611429987745,0.00111546022353437
2024-06-04,0.00164790504324586,0.00150168100378423
2024-06-05,0.0077905000473999,0.0117780158499556
2024-06-06,-0.00712185060809389,-0.00019983660163625
2024-06-07,0.012315819792069,-0.00111584205027881
2024-06-10,-0.019333398575565,0.00257752997824134
2024-06-11,0.0701314535744659,0.00270671485520957
2024-06-12,0.0281776133411062,0.00846772024188702
2024-06-13,0.0054760849128348,0.00234191143711726
2024-06-14,-0.00820189505058,-0.00039393828099854
2024-06-17,0.0194804526431707,0.0076351643723207
2024-06-18,-0.0110451767040907,0.00251815418151757
2024-06-20,-0.0217475842298711,-0.00252912739541244
2024-06-21,-0.0104993866417944,-0.00156335171882382
2024-06-24,0.00312767530586111,-0.00306987915586809
2024-06-25,0.00445814073504724,0.00392587367918296
2024-06-26,0.0197960569349913,0.00157119622472024
2024-06-27,0.00397800370047818,0.000906909856798421
2024-06-28,-0.0163875643663705,-0.00409201346236898
2024-07-01,0.0286890885091946,0.00267199098142967
2024-07-02,0.0161095002219245,0.00617620577118494
2024-07-03,0.00579407191482417,0.0050715622695332
2024-07-05,0.021390049012048,0.00543397436096882
2024-07-08,0.00651762479498874,0.00101618247640545
2024-07-09,0.00376770786140312,0.000740797478064437
2024-07-10,0.0186289637936099,0.0101563148781061
2024-07-11,-0.0234946817699226,-0.00880164996926602
2024-07-12,0.0129664253064217,0.00550186402496422
2024-07-15,0.0166047073161071,0.00282221642335401
2024-07-16,0.00179027923502506,0.00636904997145216
2024-07-17,-0.0256214651062372,-0.0140254415236445
2024-07-18,-0.0207485986693703,-0.00784711214535072
2024-07-19,0.000579840029499401,-0.00716587922640599
2024-07-22,-0.00156152049742619,0.0107342172462204
2024-07-23,0.00467726543629787,-0.00155931769394613
2024-07-24,-0.0291758004778746,-0.0234212422228932
2024-07-25,-0.00481614328757285,-0.00515588901971675
2024-07-26,0.00215865008103844,0.0110294204095709
2024-07-29,0.00128386782588308,0.00081297957182791
2024-07-30,0.00256273098014415,-0.00497251436136636
2024-07-31,0.0148794427466949,0.0156699807019169
2024-08-01,-0.0168924689644605,-0.0137881237919899
2024-08-02,0.00684593430552471,-0.0185529066085532
2024-08-05,-0.0493656308551937,-0.0304270413923931
2024-08-06,-0.00979611478681353,0.0103008494935999
2024-08-07,0.0124208380939166,-0.00776471538877033
2024-08-08,0.0164963913396203,0.022781139590899
2024-08-09,0.0136424097191297,0.00466079843438116
2024-08-12,0.00710460537188773,4.3033051721153e-05
2024-08-13,0.0170470373506273,0.0167072334190497
2024-08-14,0.00203159786642892,0.00381643656119834
2024-08-15,0.0134397942126459,0.016004489931305
2024-08-16,0.00590109550651619,0.00198780236839546
2024-08-19,-0.000708104178943181,0.00967532743617738
2024-08-20,0.00274092864658115,-0.00198652723760873
2024-08-21,-0.000485753567143199,0.00423071472100567
2024-08-22,-0.0082941178940219,-0.00897294225665668
2024-08-23,0.0102357180260322,0.0114179374016636
2024-08-26,0.00149774346577392,-0.00315871016960578
2024-08-27,0.00373454013190333,0.00159392511272394
2024-08-28,-0.00677641911457538,-0.00599390079473494
2024-08-29,0.0144650932235537,-3.93798434377146e-05
2024-08-30,-0.00344387389211587,0.0100424570791446
2024-09-03,-0.0275821012809212,-0.0213779633723981
2024-09-04,-0.00865618322660122,-0.00160382902738121
2024-09-05,0.00690391209096397,-0.00302258101467423
2024-09-06,-0.00703981233955631,-0.0174109445074233
2024-09-09,0.000407645351690356,0.0115135344358173
2024-09-10,-0.00362812116712075,0.00446269997779503
2024-09-11,0.0115185796359469,0.0106085556498421
2024-09-12,0.000493979654677013,0.00746735215680339
2024-09-13,-0.00121279961198972,0.00539314223435561
2024-09-16,-0.0281682124387022,0.00125584086731045
2024-09-17,0.0021702149592624,0.000264515093896023
2024-09-18,0.0178299006077403,-0.00290065870831313
2024-09-19,0.0363951563697773,0.0168343568927263
2024-09-20,-0.00293181572557089,-0.00194291363001575
2024-09-23,-0.00760985895869215,0.0028053344257124
2024-09-24,0.00396612830636922,0.0025080311033463
2024-09-25,-0.00440786472566312,-0.00186298320621248
2024-09-26,0.00506734822800414,0.00403054215819942
2024-09-27,0.00118605632814717,-0.00125400290007249
2024-09-30,0.0226143480402836,0.00422760365844077
2024-10-01,-0.0295747197200784,-0.00936784869445439
2024-10-02,0.00251656324655336,0.000138381326987513
2024-10-03,-0.00490661428819283,-0.00168282865445946
2024-10-04,0.00499485806673405,0.00893025569918571
2024-10-07,-0.0227885296383743,-0.00963226382938842
2024-10-08,0.018236777873776,0.00964270680469426
2024-10-09,0.0165605013574268,0.00708823101699529
2024-10-10,-0.00218076910880782,-0.00207226850598197
2024-10-11,-0.00652657363327691,0.0060336087072983
2024-10-14,0.0163455639191366,0.00767811457459366
