"Date","AAPL","SP500"
2024-10-15,0.0109643681761922,-0.00763856603751378
2024-10-16,-0.00889129075100215,0.00466823278278028
2024-10-17,0.00159506362723594,-0.000171175128537371
2024-10-18,0.0122016897823913,0.00396368694277349
2024-10-21,0.0062782348628021,-0.0018244327564183
2024-10-22,-0.00262515409303887,-0.000474966667196597
2024-10-23,-0.0218603055871407,-0.00923382426767994
2024-10-24,-0.000823666891505148,0.00214347313055718
2024-10-25,0.00363652637881362,-0.000299492013185798
2024-10-28,0.00856265549353452,0.00264793462673296
2024-10-29,0.00115619350088991,0.00161282594490153
2024-10-30,-0.0153958885998957,-0.00330569167248917
2024-10-31,-0.0183772516595289,-0.0187901349287447
2024-11-01,-0.0133686604123753,0.00408415800452566
2024-11-04,-0.00404571280039434,-0.00281604481319064
2024-11-05,0.00646532092462859,0.0121910310295625
2024-11-06,-0.00327229363188231,0.0249812809571868
2024-11-07,0.0211469750136128,0.00740375417399619
2024-11-08,-0.00118902551692646,0.00374979403571807
2024-11-11,-0.0121014637041252,0.000968594190956296
2024-11-12,0,-0.00289685147693675
2024-11-13,0.00396127257515566,0.000232200764141766
2024-11-14,0.0136764952302562,-0.00606810858224449
2024-11-15,-0.0142095777865539,-0.0132914308667935
2024-11-18,0.0133329126678774,0.00391015974620679
2024-11-19,0.00113948125489483,0.00395575052059627
2024-11-20,0.00314915472332711,2.19506213348097e-05
2024-11-21,-0.00209824467259523,0.00532625184428781
2024-11-22,0.00589020284808939,0.00346195959153661
2024-11-25,0.0129663711597825,0.00301592782012605
2024-11-26,0.00936043805364406,0.00570569715526226
2024-11-27,-0.00055317765009999,-0.00380848108357768
2024-11-29,0.0101639891198007,0.0055921203968019
2024-12-02,0.00947750838491324,0.00244546388058176
2024-12-03,0.0126909075929085,0.000451347242021782
2024-12-04,0.0014825960715168,0.00603318162813693
2024-12-05,0.000123418947414855,-0.00187152583938222
2024-12-06,-0.000823312501477602,0.0024923453675374
2024-12-09,0.0159729778806046,-0.00616316728522648
2024-12-10,0.00412518460810851,-0.00296828431427976
2024-12-11,-0.00517951382231097,0.0081326264113688
2024-12-12,0.00594604848332914,-0.00542873146146405
2024-12-13,0.000685384898020835,-2.64669893716984e-05
2024-12-16,0.0116594480422689,0.00379215500878516
2024-12-17,0.00967263230734527,-0.00387147948065625
2024-12-18,-0.0216545195212348,-0.0299365053045175
2024-12-19,0.00699021986529225,-0.000865486750537769
2024-12-20,0.0186409937306369,0.010810479402398
2024-12-23,0.00306024461693433,0.00726084958561657
2024-12-24,0.0114127154922343,0.0109822331651266
2024-12-26,0.0031707082460315,-0.000405741088258083
2024-12-27,-0.0133306690776989,-0.0111173049649125
2024-12-30,-0.0133522355073667,-0.0107596739417293
2024-12-31,-0.00708283643660845,-0.00429400645898248
2025-01-02,-0.0265862124346992,-0.00222636314944857
2025-01-03,-0.00201144281000865,0.0125173567078249
2025-01-06,0.00671637533317426,0.00552276649681893
2025-01-07,-0.0114530895166034,-0.0111660215166367
2025-01-08,0.00202098339624968,0.00155914409383051
2025-01-10,-0.0243991052216179,-0.0155316376502324
2025-01-13,-0.0103979811456112,0.00157420437805378
2025-01-14,-0.00478957382175516,0.00114562333416401
2025-01-15,0.0194848612379008,0.0181471325045166
2025-01-16,-0.0412389589861606,-0.0021149243408658
2025-01-17,0.00750698490295054,0.00994147830839331
2025-01-21,-0.0324361781816878,0.00873000944059577
2025-01-22,0.00533064015104934,0.00611918108699427
2025-01-23,-0.000759753092117954,0.00529941945952928
2025-01-24,-0.00394234897135171,-0.0028592159844667
2025-01-27,0.0312856922492832,-0.0146880590321121
2025-01-28,0.0358921189041599,0.00917564417771644
2025-01-29,0.0046061204020873,-0.00468987605692028
2025-01-30,-0.00742222862213016,0.0052615481521805
2025-01-31,-0.00671462263700295,-0.00505960399026684
2025-02-03,-0.0344424031065476,-0.00763769072949572
2025-02-04,0.0207903014278807,0.00719890740302986
2025-02-05,-0.00141850632454155,0.00390105391561413
2025-02-06,0.00322096675060202,0.00363767435526618
2025-02-07,-0.0242606530395744,-0.00950984569366042
2025-02-10,0.0011866722427305,0.00669011229545369
2025-02-11,0.0215969607402995,0.000339525143674635
2025-02-12,0.0181052249766767,-0.00272758318964783
2025-02-13,0.01948219072949,0.0103723132142353
2025-02-14,0.0126305702761345,-7.19463955736188e-05
2025-02-18,-0.000531639503039472,0.00244200365555081
2025-02-19,0.00163487786781236,0.0023741488668243
2025-02-20,0.00391281116535858,-0.00434360488428887
2025-02-21,-0.00113968194373104,-0.0172113966725398
2025-02-24,0.0062925211154985,-0.00498149356625177
2025-02-25,-0.000242840178024117,-0.00469071513839658
2025-02-26,-0.027412548030485,0.000136015029584158
2025-02-27,-0.0128125132280523,-0.0159917426785245
2025-02-28,0.0189511041176464,0.0157297804206635
2025-03-03,-0.0158795948793387,-0.0177534026483102
2025-03-04,-0.00886160591505902,-0.0123102882315056
2025-03-05,-0.000805660749040982,0.0110974725287356
2025-03-06,-0.00174070812801297,-0.017979677107455
2025-03-07,0.0157676757981005,0.00550543504545509
2025-03-10,-0.0496940641819705,-0.0273435417884293
2025-03-11,-0.0296238869994063,-0.00759664691853601
2025-03-12,-0.0176333301762766,0.00487496794049136
2025-03-13,-0.0342225726327889,-0.0139883668064655
2025-03-14,0.0180075329624465,0.0210429059531982
2025-03-17,0.00238592711537766,0.00639563497460571
2025-03-18,-0.0061404089543311,-0.0107106670743207
2025-03-19,0.0119180078318522,0.010740608172954
2025-03-20,-0.00531042981006458,-0.00218728351378239
2025-03-21,0.0192895486970066,0.00082431360783275
2025-03-24,0.0112074802659903,0.0174921171286382
2025-03-25,0.0135891322604236,0.0015730954906541
2025-03-26,-0.00997136662313913,-0.0112196403575986
2025-03-27,0.0104181831552799,-0.00331246100713223
2025-03-28,-0.0269399388247162,-0.0199346011268524
2025-03-31,0.0192265338075028,0.00552324035764507
2025-04-01,0.00476065108284551,0.00377410455521243
2025-04-02,0.00313142466160166,0.00670566142948381
2025-04-03,-0.0970133399676598,-0.049605911828996
2025-04-04,-0.0756802782773009,-0.0616090618982312
2025-04-07,-0.0374259446333562,-0.00233419460596274
2025-04-08,-0.0511019232330501,-0.0158250832770559
2025-04-09,0.142617413884618,0.0908948798330371
2025-04-10,-0.0433186091899662,-0.0352206070241117
2025-04-11,0.0397920894766868,0.0179303808357769
2025-04-14,0.0218144408124381,0.00791331932634343
2025-04-15,-0.00187814989480461,-0.00172927522530131
2025-04-16,-0.0397115704978583,-0.0226632539649021
2025-04-17,0.0138532676399921,0.00132595862377372
2025-04-21,-0.0195834073712762,-0.0238496483340196
2025-04-22,0.0334977702833115,0.0248069521254504
2025-04-23,0.024040270174055,0.0165238643668797
2025-04-24,0.0182584507142423,0.0200566280825836
2025-04-25,0.00435772555444025,0.0073460847957012
2025-04-28,0.00410095215422857,0.000640501539001193
2025-04-29,0.00507890789664334,0.0057856415455575
2025-04-30,0.00608904780438024,0.00147889725193195
2025-05-01,0.0038514465178654,0.00627934571645206
2025-05-02,-0.0380775218163825,0.014619191109114
2025-05-05,-0.0319639787887729,-0.00640204702931868
2025-05-06,-0.00191253865952401,-0.00772298527839155
2025-05-07,-0.0114500720288353,0.0043369381067091
2025-05-08,0.0062986720821776,0.00578302114746698
2025-05-09,0.00525229738195332,-0.000711734134876352
2025-05-12,0.0612325337240938,0.0320399766770194
2025-05-13,0.0101012007038133,0.00722205902024697
2025-05-14,-0.0028218550352932,0.00102389124227642
2025-05-15,-0.00415319746907983,0.00412381743875656
2025-05-16,-0.000898884601509664,0.00698084936809984
2025-05-19,-0.0118085227012967,0.000875729566049088
2025-05-20,-0.00923880248067466,-0.003887777069572
2025-05-21,-0.0233291443951487,-0.0162667192677599
2025-05-22,-0.00361878162385043,-0.000444970022421387
2025-05-23,-0.0307111048786144,-0.00673089959147255
2025-05-27,0.0249836269214843,0.0202525808021843
2025-05-28,0.00104828732302931,-0.00558680257644539
2025-05-29,-0.00234779329898593,0.00400317087063229
2025-05-30,0.00449106690063328,-8.11884569955623e-05
2025-06-02,0.00422303859220019,0.00409365149062602
2025-06-03,0.00775374755762837,0.00578353353536976
2025-06-04,-0.00221627878298403,7.36847447182498e-05
2025-06-05,-0.0108564388294807,-0.00529135797869706
2025-06-06,0.0162652456590955,0.0102281962153761
2025-06-09,-0.0121864866279253,0.000919525186391823
2025-06-10,0.00603772663629876,0.00546801254164642
2025-06-11,-0.0193802328284072,-0.00274766031828655
2025-06-12,0.00211061241593136,0.0038151330716758
2025-06-13,-0.013901459318217,-0.0113606685901022
2025-06-16,0.00997818717645327,0.00934882314818886
2025-06-17,-0.0141098108676614,-0.00838725972364429
2025-06-18,0.00479316389988949,-0.000309288034719302
2025-06-20,0.0222354886693674,-0.00218103521558888
2025-06-23,0.00248442873631838,0.00956065507125992
2025-06-24,-0.00597316886243071,0.0110603286169582
2025-06-25,0.00627094973641373,-3.28610834898768e-06
2025-06-26,-0.0027822096103014,0.00798813103251739
2025-06-27,0.000397932749592655,0.00520539925615005
2025-06-30,0.0201360617669746,0.00515113750612883
2025-07-01,0.0128334526422647,-0.00111915710987986
2025-07-02,0.0219872927821232,0.00473387430649019
2025-07-03,0.00521138259102205,0.00830437821066532
2025-07-07,-0.0170016751069726,-0.00789336810424501
2025-07-08,0.00028572472119226,-0.000716143250469869
2025-07-09,0.00536627180595151,0.00604380277678018
2025-07-10,0.00599700592818309,0.00274244107292532
2025-07-11,-0.00590219545338133,-0.00330297177322514
2025-07-14,-0.0121017668165662,0.00140642433093596
2025-07-15,0.00234599833676619,-0.00396414506567133
2025-07-16,0.00500871386358526,0.00318856852538296
2025-07-17,-0.000666293355298109,0.00535938024001226
2025-07-18,0.00550793203382138,-9.04903028082771e-05
2025-07-21,0.00613706506757516,0.00139815700567247
2025-07-22,0.0089955366762613,0.000637328496667422
2025-07-23,-0.00116670425106502,0.0077815321457031
2025-07-24,-0.00182277817219934,0.000697979996932219
2025-07-25,0.000561258324225378,0.00396645100168058
2025-07-28,0.000794499646707081,0.000176842471267591
2025-07-29,-0.013072671467496,-0.00296383019746749
2025-07-30,-0.0105635130005588,-0.00125021393851021
2025-07-31,-0.00710482444920046,-0.00370166204637457
2025-08-01,-0.0253214437052325,-0.016121387185569
2025-08-04,0.00478150936566113,0.0146295644914147
2025-08-05,-0.00211682069329733,-0.00486970378046259
2025-08-06,0.0496532989876073,0.00725552221985382
2025-08-07,0.0312987819032671,-0.000797798171827679
2025-08-08,0.0414853545653466,0.00776945481638869
2025-08-11,-0.0083723759115566,-0.00250726839388449
2025-08-12,0.0108136910772672,0.0112815590751705
2025-08-13,0.0158974373616649,0.00322487338404542
2025-08-14,-0.00235994393868832,0.000303044878554815
2025-08-15,-0.00512533493522227,-0.00290133991636488
2025-08-18,-0.00302716519469648,-0.000100768257736306
2025-08-19,-0.00143022557303318,-0.00587532911220734
2025-08-20,-0.019931918169541,-0.00243463063226379
2025-08-21,-0.00492341648259664,-0.00401221972895094
2025-08-22,0.0126366258301207,0.0150722851587783
2025-08-25,-0.00263777452475988,-0.00427551253964609
2025-08-26,0.00942016138224133,0.00412547371011662
2025-08-27,0.00513271984041008,0.00238813045330311
2025-08-28,0.00894074918405963,0.00315174744146596
2025-08-29,-0.00180763431545827,-0.00641874040279156
2025-09-02,-0.0104794348817352,-0.00694635006103184
2025-09-03,0.0373823332188685,0.00508711230294168
2025-09-04,0.00547833038399581,0.00831184710287403
2025-09-05,-0.000375477066894447,-0.00317017266993602
2025-09-08,-0.00758004513282984,0.00210376445088833
2025-09-09,-0.0149506219450659,0.00268454703007315
2025-09-10,-0.0327912710458058,0.00297902822939733
2025-09-11,0.0141852768091866,0.0084500876230944
2025-09-12,0.0174105622704577,-0.000482877881427868
2025-09-15,0.0111731844856813,0.00469557772655982
2025-09-16,0.00610724812614638,-0.00128876043333115
2025-09-17,0.00352101396883953,-0.000970639078245128
2025-09-18,-0.00465539266943971,0.0047776878367074
2025-09-19,0.0315305839144653,0.00487352393748175
2025-09-22,0.0421929003025898,0.00440035071476252
2025-09-23,-0.00646410581354839,-0.00551735182873969
2025-09-24,-0.00836725849202491,-0.00285067716529497
2025-09-25,0.017911592357124,-0.00502164874252742
2025-09-26,-0.00550422112763105,0.00588448913041439
2025-09-29,-0.00404011273746807,0.00263207725991244
2025-09-30,0.000785806182006077,0.00408250361350859
2025-10-01,0.00321516749509332,0.00339415417122346
2025-10-02,0.00655509624500183,0.00061816362138245
2025-10-03,0.00345530302190511,6.55106568672181e-05
2025-10-06,-0.00516790691673563,0.0036399592827614
2025-10-07,-0.000818479289569574,-0.00381868770685223
2025-10-08,0.00614137409729754,0.00581074849418783
2025-10-09,-0.0157004100800648,-0.00275937398027892
2025-10-10,-0.0351320102409494,-0.0274859754398999
2025-10-13,0.00969718891584748,0.0154782630369343
2025-10-14,0.000444043533683214,-0.00156555149694348
2025-10-15,0.00631648258450035,0.00401791850342903
2025-10-16,-0.00760886090686697,-0.00631428027514325
2025-10-17,0.0193706292840004,0.00525687394452667
2025-10-20,0.0386809749453052,0.0106157241361444
2025-10-21,0.00201900970116231,3.26959164169693e-05
2025-10-22,-0.0165768184182982,-0.00535183477474277
2025-10-23,0.00436252360316836,0.00581047986201355
2025-10-24,0.0124045242481055,0.00787136197524418
2025-10-27,0.0225354329726732,0.0122151413273794
2025-10-28,0.000706560650567845,0.00228533050223056
2025-10-29,0.0025988547161786,-4.35792047337458e-05
2025-10-30,0.00628344682732784,-0.00995419142453535
2025-10-31,-0.00380226234492209,0.0026145009178844
2025-11-03,-0.00489421503578313,0.00171923399691742
2025-11-04,0.00367290507021867,-0.0118062503923273
2025-11-05,0.000370296057114139,0.00364689767568827
2025-11-06,-0.00137070152506524,-0.011241134514723
2025-11-07,-0.00483052742358936,0.00126104634749424
2025-11-10,0.00453840743467282,0.0152836267035017
2025-11-11,0.021371105932448,0.00207319995239175
2025-11-12,-0.00648779183336234,0.000629319125945216
2025-11-13,-0.00190325013584225,-0.0166954516309286
2025-11-14,-0.0019804359095259,-0.000501851471272019
2025-11-17,-0.0183382659850775,-0.009204497894304
2025-11-18,-7.46949755638937e-05,-0.0082907098441698
2025-11-19,0.00417901349099026,0.0037468077372651
2025-11-20,-0.00863859946907031,-0.0156897261163156
2025-11-21,0.0194894988223488,0.00977510304159246
2025-11-24,0.0161858258260112,0.0153488188990814
2025-11-25,0.00379820219576388,0.00902088600083317
2025-11-26,0.0020918259041709,0.00688296943615008
2025-11-28,0.00467295213341501,0.00534048734113668
2025-12-01,0.0151262094613092,-0.00533754874605563
2025-12-02,0.0108556837967431,0.00245422119593641
2025-12-03,-0.00715363363199994,0.00297536052108605
2025-12-04,-0.0122157932793749,0.00107973871197409
2025-12-05,-0.00686357098380252,0.00193476888467892
2025-12-08,-0.00319756021894513,-0.00348331533164803
2025-12-09,-0.00255828900234167,-0.000876743161013493
2025-12-10,0.0057558492212868,0.00672688065914073
2025-12-11,-0.00269391604109082,0.0020771919837177
2025-12-12,0.000898851787046517,-0.010720913458556
2025-12-15,-0.0150984459758865,-0.00159783889183629
2025-12-16,0.00182245893950217,-0.00238676400844007
2025-12-17,-0.0101381948274462,-0.0116598566113701
2025-12-18,0.00128668509973107,0.00790295152047804
2025-12-19,0.00542272686112621,0.00877940742183014
2025-12-22,-0.00991501150095964,0.00641587057556059
2025-12-23,0.00511661387782869,0.00454006704678989
2025-12-24,0.00530969442554241,0.00321630434470066
2025-12-26,-0.00149847517859403,-0.00030440987710989
2025-12-29,0.00131594700671567,-0.00349816292393612
2025-12-30,-0.002487083525196,-0.00137661425065438
2025-12-31,-0.00447761105496536,-0.00738486743424893
2026-01-02,-0.00313142166697755,0.0018929140261168
2026-01-05,-0.0139337385176139,0.00633402451105169
2026-01-06,-0.0185044652798467,0.00617759200389223
2026-01-07,-0.00776756699610726,-0.00344585357100868
2026-01-08,-0.00496742559275454,7.65453294224727e-05
2026-01-09,0.00127308469854803,0.00645461113832013
2026-01-12,0.00338710749333693,0.00157639005918142
2026-01-13,0.00306914771334199,-0.00194100558820764
2026-01-14,-0.00418410137107639,-0.00534763358413493
2026-01-15,-0.00675463753375283,0.00257660392044379
2026-01-16,-0.0104333114788382,-0.000642508668450503
2026-01-20,-0.0351668016880478,-0.0208424609532614
2026-01-21,0.00384343563642897,0.0115211176335599
2026-01-22,0.00282262469743433,0.00547250070790284
2026-01-23,-0.00124906926807711,0.000326816427481447
2026-01-26,0.0292800862387645,0.00499359426015999
2026-01-27,0.0111353492612505,0.00407358784044121
2026-01-28,-0.00711066630109602,-8.1726391700343e-05
2026-01-29,0.00714945879943585,-0.00129346744246206
2026-01-30,0.00463537945615577,-0.00431117941445791
2026-02-02,0.0397794264034301,0.00537678527736318
2026-02-03,-0.00196484129697527,-0.00843949559066282
2026-02-04,0.0256803727265567,-0.00508530015501485
2026-02-05,-0.00209985400747481,-0.0123266778538316
2026-02-06,0.00797788576624647,0.0195043442822005
2026-02-09,-0.0117290308885893,0.00468011786012212
2026-02-10,-0.00342879220598569,-0.00330918228450905
2026-02-11,0.00662811468560065,-4.89572699500229e-05
2026-02-12,-0.0512741485728272,-0.0157849413861175
2026-02-13,-0.0229957847874411,0.000498964644446431
2026-02-17,0.0311767776258813,0.00103079063065614
2026-02-18,0.00177953291164368,0.00555063682113577
2026-02-19,-0.0143641415256219,-0.00282611539153521
2026-02-20,0.0152337480384972,0.00691575570217395
2026-02-23,0.0060291318592709,-0.010439959471455
2026-02-24,0.0221439494471829,0.00762248896238304
2026-02-25,0.00765051680674045,0.00810343397012936
2026-02-26,-0.0046785374459386,-0.00538002699556728
2026-02-27,-0.0326580116789899,-0.00434879512803654
2026-03-02,0.00204200695328893,0.000398275413134641
2026-03-03,-0.00367098343437977,-0.0094889087313117
2026-03-04,-0.00467445703424563,0.00772612574014886
2026-03-05,-0.0085308008759144,-0.00566270777270361
2026-03-06,-0.0109320918379465,-0.0133657204324962
2026-03-09,0.00935566975887969,0.00826987166538906
